time,open,high,low,close
2025-11-28T10:00:00+05:30,59721.5,59771.4,59687.65,59689.45
2025-11-28T10:15:00+05:30,59687.25,59694.05,59630.5,59682.8
2025-11-28T10:30:00+05:30,59684.75,59774.85,59675.95,59773.2
2025-11-28T10:45:00+05:30,59775.45,59859.4,59768.95,59828.95
2025-11-28T11:00:00+05:30,59834.15,59871.5,59811.8,59860.8
2025-11-28T11:15:00+05:30,59863.3,59897.5,59814.1,59828.55
2025-11-28T11:30:00+05:30,59828.7,59841,59790.55,59828.3
2025-11-28T11:45:00+05:30,59828.75,59852.95,59796.9,59829
2025-11-28T12:00:00+05:30,59832.85,59840.95,59764.85,59794.6
2025-11-28T12:15:00+05:30,59794.05,59803.35,59755.35,59764.9
2025-11-28T12:30:00+05:30,59765.9,59836.85,59752.6,59812.4
2025-11-28T12:45:00+05:30,59812.5,59819.65,59757.1,59793.8
2025-11-28T13:00:00+05:30,59793.3,59802.35,59764.55,59774.35
2025-11-28T13:15:00+05:30,59775.15,59803.7,59728.55,59789.9
2025-11-28T13:30:00+05:30,59792.45,59822.25,59779.4,59785.05
2025-11-28T13:45:00+05:30,59784.8,59786.35,59712.15,59749.15
2025-11-28T14:00:00+05:30,59749.7,59773.05,59718.95,59743.5
2025-11-28T14:15:00+05:30,59742.75,59784.75,59723.15,59784.75
2025-11-28T14:30:00+05:30,59785.05,59826.9,59768.35,59792.8
2025-11-28T14:45:00+05:30,59792.7,59802.6,59752.95,59787.55
2025-11-28T15:00:00+05:30,59787.85,59797.75,59739.25,59739.6
2025-11-28T15:15:00+05:30,59741.7,59776.95,59722.8,59722.8
2025-12-01T09:15:00+05:30,60088.55,60114.05,59888.35,59964.1
2025-12-01T09:30:00+05:30,59961.6,60094.85,59961.6,60039.35
2025-12-01T09:45:00+05:30,60039.45,60072.15,59998.8,60022.35
2025-12-01T10:00:00+05:30,60018.9,60075.3,60017.8,60067
2025-12-01T10:15:00+05:30,60064.3,60078.3,60023.8,60069.8
2025-12-01T10:30:00+05:30,60069.9,60114.3,60051.4,60066.6
2025-12-01T10:45:00+05:30,60063.65,60066.3,59968.85,60022.05
2025-12-01T11:00:00+05:30,60026.5,60032.9,59979.55,60011.2
2025-12-01T11:15:00+05:30,60012.8,60020.75,59962.25,59983.3
2025-12-01T11:30:00+05:30,59980,60005.25,59834.95,59836.15
2025-12-01T11:45:00+05:30,59839.65,59870.15,59722.25,59847.8
2025-12-01T12:00:00+05:30,59849.55,59855.6,59674.9,59702.45
2025-12-01T12:15:00+05:30,59700.55,59738.7,59633.05,59738.7
2025-12-01T12:30:00+05:30,59737.55,59739.6,59633.75,59693.7
2025-12-01T12:45:00+05:30,59691.2,59764.35,59667.2,59754.85
2025-12-01T13:00:00+05:30,59754.75,59784.4,59708,59773.8
2025-12-01T13:15:00+05:30,59773.45,59794.45,59668.15,59680.55
2025-12-01T13:30:00+05:30,59681.9,59742.25,59658.4,59696.45
2025-12-01T13:45:00+05:30,59696.7,59735.15,59688.1,59705.25
2025-12-01T14:00:00+05:30,59706.85,59815.95,59703.8,59776.25
2025-12-01T14:15:00+05:30,59776.8,59779.95,59715.95,59723.8
2025-12-01T14:30:00+05:30,59720.3,59721.1,59622.45,59625.3
2025-12-01T14:45:00+05:30,59630.6,59643.3,59527.6,59572.4
2025-12-01T15:00:00+05:30,59571.4,59745.25,59567.5,59715
2025-12-01T15:15:00+05:30,59714,59715.4,59632.4,59697.15
2025-12-02T09:15:00+05:30,59304.25,59576.5,59304.25,59507.1
2025-12-02T09:30:00+05:30,59508.85,59564.15,59441.35,59441.35
2025-12-02T09:45:00+05:30,59442.55,59533.8,59424.05,59499.55
2025-12-02T10:00:00+05:30,59499.5,59530.3,59462.75,59471.65
2025-12-02T10:15:00+05:30,59472.45,59547.45,59436.9,59531.35
2025-12-02T10:30:00+05:30,59533.55,59583.45,59509.45,59547.05
2025-12-02T10:45:00+05:30,59546.7,59625.85,59525.5,59621.95
2025-12-02T11:00:00+05:30,59624.85,59656.55,59562.95,59565.45
2025-12-02T11:15:00+05:30,59567.3,59604.75,59542,59544.1
2025-12-02T11:30:00+05:30,59545.25,59574.15,59532.35,59547.15
2025-12-02T11:45:00+05:30,59549.5,59561.05,59483.15,59508.05
2025-12-02T12:00:00+05:30,59507.7,59536.9,59469.2,59504.25
2025-12-02T12:15:00+05:30,59505.85,59514.5,59474.15,59513.6
2025-12-02T12:30:00+05:30,59512.9,59586.8,59509.15,59553.2
2025-12-02T12:45:00+05:30,59554.9,59557.5,59488.95,59491
2025-12-02T13:00:00+05:30,59490.9,59523.3,59469.7,59490.3
2025-12-02T13:15:00+05:30,59491.55,59500.45,59466.8,59477.95
2025-12-02T13:30:00+05:30,59477.75,59490.15,59444.35,59464.4
2025-12-02T13:45:00+05:30,59467.4,59492.1,59428.9,59490.6
2025-12-02T14:00:00+05:30,59487.75,59496.05,59438.35,59448.95
2025-12-02T14:15:00+05:30,59450.65,59476.2,59425.75,59445.85
2025-12-02T14:30:00+05:30,59445.7,59453.8,59338.3,59357.45
2025-12-02T14:45:00+05:30,59357.05,59388.05,59251.95,59276.15
2025-12-02T15:00:00+05:30,59275.1,59304.85,59256.5,59294.15
2025-12-02T15:15:00+05:30,59294.65,59347.1,59256.2,59347.1
2025-12-03T09:15:00+05:30,59210.45,59356.75,59083.65,59112.75
2025-12-03T09:30:00+05:30,59113.5,59166.45,59062.5,59105.2
2025-12-03T09:45:00+05:30,59103.9,59153.7,59072.6,59138.25
2025-12-03T10:00:00+05:30,59135,59139.9,59004.2,59043.1
2025-12-03T10:15:00+05:30,59047.3,59048.7,58970.05,59009.85
2025-12-03T10:30:00+05:30,59007.1,59037.15,58971.05,58976.5
2025-12-03T10:45:00+05:30,58976.45,58999.5,58947.7,58987.35
2025-12-03T11:00:00+05:30,58991.55,58992.95,58931.05,58979.85
2025-12-03T11:15:00+05:30,58977.4,58988.45,58925.7,58984.35
2025-12-03T11:30:00+05:30,58981.65,59139.15,58966.7,59089.9
2025-12-03T11:45:00+05:30,59093.5,59131.45,59042.95,59056.25
2025-12-03T12:00:00+05:30,59057.2,59190,59047.65,59158.5
2025-12-03T12:15:00+05:30,59156.55,59162.85,59095.15,59103.9
2025-12-03T12:30:00+05:30,59100.35,59118.7,59062.55,59093.65
2025-12-03T12:45:00+05:30,59090.7,59106.5,59070.25,59105.7
2025-12-03T13:00:00+05:30,59104.5,59110.7,59065.2,59083.45
2025-12-03T13:15:00+05:30,59082.45,59138.3,59069.7,59106.35
2025-12-03T13:30:00+05:30,59102.8,59145.5,59069,59073.75
2025-12-03T13:45:00+05:30,59068.8,59099.3,59008.45,59035.25
2025-12-03T14:00:00+05:30,59032.55,59130.05,59007.55,59114
2025-12-03T14:15:00+05:30,59113.3,59152.25,59077.55,59086.1
2025-12-03T14:30:00+05:30,59086.4,59167.85,59078.6,59144.7
2025-12-03T14:45:00+05:30,59146.55,59276.15,59141.95,59276.15
2025-12-03T15:00:00+05:30,59278,59414.9,59265.4,59380.65
2025-12-03T15:15:00+05:30,59378.45,59398.25,59333.15,59333.15
2025-12-04T09:15:00+05:30,59270.7,59385.4,59180.35,59344.05
2025-12-04T09:30:00+05:30,59343.05,59414,59286.45,59378.95
2025-12-04T09:45:00+05:30,59378.1,59383.4,59312.15,59358.6
2025-12-04T10:00:00+05:30,59369.55,59414.55,59345.05,59393.5
2025-12-04T10:15:00+05:30,59395.35,59528.9,59390.05,59519.75
2025-12-04T10:30:00+05:30,59530.6,59548.7,59493.55,59534.75
2025-12-04T10:45:00+05:30,59533.6,59539.3,59451.65,59454.55
2025-12-04T11:00:00+05:30,59454.15,59491.5,59392.4,59408.8
2025-12-04T11:15:00+05:30,59410.35,59412.1,59368.85,59376.2
2025-12-04T11:30:00+05:30,59361.35,59386.65,59268.1,59285.15
2025-12-04T11:45:00+05:30,59288.45,59305.85,59238.55,59253.7
2025-12-04T12:00:00+05:30,59252.85,59294,59225.45,59250.25
2025-12-04T12:15:00+05:30,59252.55,59282.05,59196.85,59264.4
2025-12-04T12:30:00+05:30,59263.7,59290.5,59208.05,59218.05
2025-12-04T12:45:00+05:30,59219.4,59219.4,59133.4,59155.35
2025-12-04T13:00:00+05:30,59155.3,59201.75,59138,59180.1
2025-12-04T13:15:00+05:30,59179.4,59239.8,59154.45,59213.9
2025-12-04T13:30:00+05:30,59212.95,59242.7,59062.15,59110.2
2025-12-04T13:45:00+05:30,59108.9,59145.15,59079.35,59088.8
2025-12-04T14:00:00+05:30,59091.6,59210.1,59080.1,59154.8
2025-12-04T14:15:00+05:30,59158.15,59182.85,59126.15,59171.95
2025-12-04T14:30:00+05:30,59170,59182.3,59133.15,59150.35
2025-12-04T14:45:00+05:30,59148.6,59237.6,59123.75,59226.3
2025-12-04T15:00:00+05:30,59230.15,59314.5,59225,59283.45
2025-12-04T15:15:00+05:30,59280.2,59335.55,59251.75,59272.7
2025-12-05T09:15:00+05:30,59169.6,59392.2,59106.55,59289.55
2025-12-05T09:30:00+05:30,59290,59359.35,59274.6,59325.7
2025-12-05T09:45:00+05:30,59328.05,59378.45,59305.5,59333.55
2025-12-05T10:00:00+05:30,59338.45,59658.65,59321.55,59561.8
2025-12-05T10:15:00+05:30,59557.15,59679.35,59394.65,59422.6
2025-12-05T10:30:00+05:30,59416.1,59514.35,59345.05,59499.3
2025-12-05T10:45:00+05:30,59502.3,59586.35,59481.9,59526.75
2025-12-05T11:00:00+05:30,59527.15,59607.25,59522.55,59601.55
2025-12-05T11:15:00+05:30,59604,59636,59552,59576.65
2025-12-05T11:30:00+05:30,59575.85,59638.8,59567.85,59630.3
2025-12-05T11:45:00+05:30,59628.8,59643.65,59561.75,59571.95
2025-12-05T12:00:00+05:30,59564.1,59586.9,59517.05,59520.15
2025-12-05T12:15:00+05:30,59518.35,59649.15,59505,59644.75
2025-12-05T12:30:00+05:30,59637.35,59724,59627.8,59710.75
2025-12-05T12:45:00+05:30,59708.4,59762.75,59691.65,59726.25
2025-12-05T13:00:00+05:30,59727.35,59761.95,59707.9,59724.95
2025-12-05T13:15:00+05:30,59723.15,59758.85,59702.85,59721.85
2025-12-05T13:30:00+05:30,59721.6,59774.4,59709.4,59761.75
2025-12-05T13:45:00+05:30,59751.55,59777.35,59653.75,59670.65
2025-12-05T14:00:00+05:30,59680,59751.85,59629.7,59711.35
2025-12-05T14:15:00+05:30,59711.6,59747.8,59694.85,59735.8
2025-12-05T14:30:00+05:30,59737.5,59743.8,59674.65,59685.8
2025-12-05T14:45:00+05:30,59682.1,59724.1,59599.55,59710.5
2025-12-05T15:00:00+05:30,59716.9,59799.15,59716.9,59778.95
2025-12-05T15:15:00+05:30,59778.45,59806.6,59711.3,59735.8
2025-12-08T09:15:00+05:30,59685.45,59713.15,59534.85,59575.5
2025-12-08T09:30:00+05:30,59577,59612.15,59527.25,59579.95
2025-12-08T09:45:00+05:30,59580.2,59581.8,59506.3,59519.55
2025-12-08T10:00:00+05:30,59522.4,59551.3,59462.45,59547.25
2025-12-08T10:15:00+05:30,59549.4,59620.65,59528,59580.45
2025-12-08T10:30:00+05:30,59581.95,59587.4,59508.7,59546.3
2025-12-08T10:45:00+05:30,59544.45,59567.85,59499.35,59510.5
2025-12-08T11:00:00+05:30,59509.9,59519.5,59395.5,59436.85
2025-12-08T11:15:00+05:30,59435.65,59436.05,59374.05,59392.2
2025-12-08T11:30:00+05:30,59393,59408.25,59346.4,59400.8
2025-12-08T11:45:00+05:30,59399.65,59445.3,59387.65,59421.75
2025-12-08T12:00:00+05:30,59417.95,59422.45,59355.95,59363.25
2025-12-08T12:15:00+05:30,59371.5,59406,59295.2,59307.1
2025-12-08T12:30:00+05:30,59308.6,59311.9,59231.5,59235.75
2025-12-08T12:45:00+05:30,59235.55,59309.35,59233.5,59298.35
2025-12-08T13:00:00+05:30,59297.7,59360.15,59290.2,59342.25
2025-12-08T13:15:00+05:30,59342.35,59344.85,59174.5,59186.85
2025-12-08T13:30:00+05:30,59189.9,59197.65,59068.45,59134.85
2025-12-08T13:45:00+05:30,59135.35,59180,59119.45,59139.1
2025-12-08T14:00:00+05:30,59138.65,59165.55,59084.35,59105.1
2025-12-08T14:15:00+05:30,59103.7,59148.65,59030.6,59131
2025-12-08T14:30:00+05:30,59132.45,59171.3,59103.9,59170.7
2025-12-08T14:45:00+05:30,59168.6,59248.05,59153.75,59189.25
2025-12-08T15:00:00+05:30,59191.6,59310.5,59191.6,59249.55
2025-12-08T15:15:00+05:30,59248.7,59258.35,59110.8,59147.3
2025-12-09T09:15:00+05:30,58936.45,59083.3,58878.45,59021.8
2025-12-09T09:30:00+05:30,59020.4,59024.9,58887.1,58933.1
2025-12-09T09:45:00+05:30,58934.35,58948.95,58892.45,58906.3
2025-12-09T10:00:00+05:30,58900.4,59103.45,58897.45,59055.1
2025-12-09T10:15:00+05:30,59056,59186.6,59051,59083
2025-12-09T10:30:00+05:30,59097.6,59136.4,59022.05,59105.55
2025-12-09T10:45:00+05:30,59105.05,59210.3,59063.4,59202.5
2025-12-09T11:00:00+05:30,59207.65,59265.2,59158.05,59246.55
2025-12-09T11:15:00+05:30,59246.5,59262.75,59184.65,59199.95
2025-12-09T11:30:00+05:30,59201.4,59243.2,59124.7,59124.7
2025-12-09T11:45:00+05:30,59128.4,59236.6,59102.55,59209.95
2025-12-09T12:00:00+05:30,59217.9,59284.85,59189.05,59253.45
2025-12-09T12:15:00+05:30,59249.7,59317.65,59221.25,59261.1
2025-12-09T12:30:00+05:30,59256.8,59276.6,59186.55,59219.55
2025-12-09T12:45:00+05:30,59215.65,59241.8,59158.9,59191.5
2025-12-09T13:00:00+05:30,59190.1,59266.05,59178.8,59227.4
2025-12-09T13:15:00+05:30,59231.85,59296.7,59213.65,59291.7
2025-12-09T13:30:00+05:30,59296.15,59334.2,59263.6,59312.75
2025-12-09T13:45:00+05:30,59309.95,59358.25,59302.45,59318.85
2025-12-09T14:00:00+05:30,59313.45,59323.75,59244.15,59275.85
2025-12-09T14:15:00+05:30,59273.8,59282.85,59214.25,59230.15
2025-12-09T14:30:00+05:30,59234.65,59255.15,59193.75,59202.95
2025-12-09T14:45:00+05:30,59204.55,59251.1,59170.6,59231.2
2025-12-09T15:00:00+05:30,59237.3,59275.55,59173.05,59217.35
2025-12-09T15:15:00+05:30,59219.05,59230.95,59187,59212.1
2025-12-10T09:15:00+05:30,59284.85,59357.8,59185.55,59316.45
2025-12-10T09:30:00+05:30,59313.85,59440.9,59310.95,59396.5
2025-12-10T09:45:00+05:30,59397.4,59430.05,59333.35,59336.7
2025-12-10T10:00:00+05:30,59339.5,59415.65,59330.8,59375.45
2025-12-10T10:15:00+05:30,59379.25,59427.7,59369.35,59380.65
2025-12-10T10:30:00+05:30,59378.45,59410.5,59352.2,59386.8
2025-12-10T10:45:00+05:30,59388.8,59390.6,59188.4,59189.9
2025-12-10T11:00:00+05:30,59191,59232.1,59146,59212.9
2025-12-10T11:15:00+05:30,59214.55,59226.1,59092.45,59093
2025-12-10T11:30:00+05:30,59092.75,59095.75,58998.7,59011.4
2025-12-10T11:45:00+05:30,59011,59052.4,58973.75,59035.25
2025-12-10T12:00:00+05:30,59034.75,59087.4,58985.2,59046.5
2025-12-10T12:15:00+05:30,59048.85,59062.55,58984.9,58985.95
2025-12-10T12:30:00+05:30,58986.25,58992.75,58897.5,58905.45
2025-12-10T12:45:00+05:30,58907.05,58976.35,58893.35,58964.25
2025-12-10T13:00:00+05:30,58965.55,58992.45,58935.75,58964.8
2025-12-10T13:15:00+05:30,58963.9,59081.7,58941.6,59074.55
2025-12-10T13:30:00+05:30,59076.35,59091.9,59036.7,59038.5
2025-12-10T13:45:00+05:30,59039.45,59047.95,58945.15,58959.25
2025-12-10T14:00:00+05:30,58960.6,58973.25,58869.85,58892.75
2025-12-10T14:15:00+05:30,58891.5,58929.1,58853.9,58886.5
2025-12-10T14:30:00+05:30,58886.4,59003.15,58882.15,58927
2025-12-10T14:45:00+05:30,58930.55,58978.85,58916.6,58970.3
2025-12-10T15:00:00+05:30,58975.75,59009.55,58944.4,58963.7
2025-12-10T15:15:00+05:30,58964.95,58979.5,58910.3,58938.3
2025-12-11T09:15:00+05:30,58980.7,59094.4,58862.45,59093.35
2025-12-11T09:30:00+05:30,59097.55,59117.25,58799.9,58848.25
2025-12-11T09:45:00+05:30,58847.85,58913.15,58804.6,58848.7
2025-12-11T10:00:00+05:30,58847.55,59082.2,58841.3,59082.2
2025-12-11T10:15:00+05:30,59083.85,59177.2,59077.95,59145.4
2025-12-11T10:30:00+05:30,59148.15,59216.9,59128.95,59173.5
2025-12-11T10:45:00+05:30,59179.45,59247.35,59142.7,59149.2
2025-12-11T11:00:00+05:30,59149.15,59163.5,59078.85,59142.3
2025-12-11T11:15:00+05:30,59143.25,59218.25,59130.8,59183.5
2025-12-11T11:30:00+05:30,59185.5,59241.35,59171.25,59224.65
2025-12-11T11:45:00+05:30,59224.8,59274.55,59199.45,59252.2
2025-12-11T12:00:00+05:30,59252.75,59417.4,59252.75,59345.5
2025-12-11T12:15:00+05:30,59352.1,59423.35,59335,59393.05
2025-12-11T12:30:00+05:30,59390.1,59412,59303.55,59351.3
2025-12-11T12:45:00+05:30,59359.65,59370.15,59318.9,59326.3
2025-12-11T13:00:00+05:30,59327.75,59337.6,59139.9,59181.8
2025-12-11T13:15:00+05:30,59177.8,59212.75,59157.9,59212.75
2025-12-11T13:30:00+05:30,59210.4,59279.4,59210.4,59237.85
2025-12-11T13:45:00+05:30,59236,59302.25,59221.8,59261.8
2025-12-11T14:00:00+05:30,59260.7,59261.95,59174.7,59209.3
2025-12-11T14:15:00+05:30,59214.8,59322.35,59204.65,59312.9
2025-12-11T14:30:00+05:30,59316.55,59326.05,59204.4,59204.4
2025-12-11T14:45:00+05:30,59208.55,59216.4,59135.65,59174.3
2025-12-11T15:00:00+05:30,59175.4,59240.45,59175.4,59201.1
2025-12-11T15:15:00+05:30,59200.9,59225.3,59177.5,59204.6
2025-12-12T09:15:00+05:30,59412.1,59445.95,59337.8,59417.9
2025-12-12T09:30:00+05:30,59419.35,59532.35,59419.35,59520.2
2025-12-12T09:45:00+05:30,59523.8,59545.7,59460.65,59483.3
2025-12-12T10:00:00+05:30,59484.35,59496.5,59419.8,59441.7
2025-12-12T10:15:00+05:30,59448.7,59482.55,59278.4,59325.35
2025-12-12T10:30:00+05:30,59325.9,59352.95,59259.55,59274.5
2025-12-12T10:45:00+05:30,59276.1,59312.35,59224.85,59239.1
2025-12-12T11:00:00+05:30,59240.65,59326.8,59231.25,59285.4
2025-12-12T11:15:00+05:30,59291.45,59440.6,59282.6,59415.7
2025-12-12T11:30:00+05:30,59416.8,59443.9,59391.8,59405.75
2025-12-12T11:45:00+05:30,59404.2,59441,59383.15,59409.9
2025-12-12T12:00:00+05:30,59406.65,59434.55,59328.3,59382.25
2025-12-12T12:15:00+05:30,59380.95,59418.4,59353.55,59398.4
2025-12-12T12:30:00+05:30,59398.05,59411.9,59352.9,59369.45
2025-12-12T12:45:00+05:30,59370.75,59387.9,59350,59369.6
2025-12-12T13:00:00+05:30,59369.95,59382.45,59315.9,59378.7
2025-12-12T13:15:00+05:30,59378.4,59381.2,59319.95,59319.95
2025-12-12T13:30:00+05:30,59325.65,59353.45,59310.6,59343.65
2025-12-12T13:45:00+05:30,59344.85,59376.05,59328.15,59353.95
2025-12-12T14:00:00+05:30,59354.4,59439.95,59349.05,59389.15
2025-12-12T14:15:00+05:30,59388.1,59407.5,59363.1,59373.1
2025-12-12T14:30:00+05:30,59375.6,59395.7,59336.45,59358.55
2025-12-12T14:45:00+05:30,59358.8,59360.35,59335.65,59343.3
2025-12-12T15:00:00+05:30,59340.8,59418.75,59340.8,59408.1
2025-12-12T15:15:00+05:30,59405.45,59426.15,59367.15,59396.8
2025-12-15T09:15:00+05:30,59053.35,59357.3,59052.3,59178.3
2025-12-15T09:30:00+05:30,59180,59195.55,59103.4,59120.35
2025-12-15T09:45:00+05:30,59115.6,59203.35,59097.55,59195.95
2025-12-15T10:00:00+05:30,59196.15,59214.9,59149.8,59212.25
2025-12-15T10:15:00+05:30,59213.85,59251.55,59199.4,59247.8
2025-12-15T10:30:00+05:30,59246.75,59263.15,59138.2,59182.1
2025-12-15T10:45:00+05:30,59183.15,59299,59179.15,59254.8
2025-12-15T11:00:00+05:30,59258.35,59271.65,59236.95,59258.35
2025-12-15T11:15:00+05:30,59257.55,59312.1,59233.25,59300.1
2025-12-15T11:30:00+05:30,59296.75,59305.7,59223.8,59254.35
2025-12-15T11:45:00+05:30,59252.6,59454.4,59247.8,59451.5
2025-12-15T12:00:00+05:30,59451.05,59516.85,59437.2,59459.75
2025-12-15T12:15:00+05:30,59462.6,59489.7,59439.65,59463.15
2025-12-15T12:30:00+05:30,59460.55,59501.95,59432.55,59438.3
2025-12-15T12:45:00+05:30,59438.1,59468.8,59413.5,59452.05
2025-12-15T13:00:00+05:30,59450.45,59533,59433.45,59527.1
2025-12-15T13:15:00+05:30,59527.75,59528.35,59468.05,59482.65
2025-12-15T13:30:00+05:30,59482.5,59500.7,59449,59455.9
2025-12-15T13:45:00+05:30,59454.15,59473.35,59437.8,59455.3
2025-12-15T14:00:00+05:30,59454.35,59507.25,59405.9,59436.8
2025-12-15T14:15:00+05:30,59437.4,59488.1,59430.9,59481.2
2025-12-15T14:30:00+05:30,59478.3,59516.45,59457.4,59513.15
2025-12-15T14:45:00+05:30,59515.15,59528.9,59482.75,59500.75
2025-12-15T15:00:00+05:30,59496.7,59505.8,59454.7,59469.9
2025-12-15T15:15:00+05:30,59469.8,59473.1,59414.55,59444.7
2025-12-16T09:15:00+05:30,59312,59335.25,59146.7,59169.2
2025-12-16T09:30:00+05:30,59165.6,59198.25,59087.3,59176.85
2025-12-16T09:45:00+05:30,59174.9,59179.6,59084.75,59100.9
2025-12-16T10:00:00+05:30,59099.45,59138.3,59041.1,59128.7
2025-12-16T10:15:00+05:30,59122.7,59158.45,59086.6,59118.4
2025-12-16T10:30:00+05:30,59119.25,59165.9,59098.95,59148.7
2025-12-16T10:45:00+05:30,59147.1,59147.1,59090.25,59103.8
2025-12-16T11:00:00+05:30,59103.05,59104.9,59068.3,59084.35
2025-12-16T11:15:00+05:30,59081.8,59119.75,59058.95,59105.15
2025-12-16T11:30:00+05:30,59106.15,59112.25,58998.75,59008.7
2025-12-16T11:45:00+05:30,59009.25,59083.8,58983.05,59076.5
2025-12-16T12:00:00+05:30,59078.8,59104.8,59048.85,59072.85
2025-12-16T12:15:00+05:30,59072.1,59138.25,59050.95,59120.15
2025-12-16T12:30:00+05:30,59116,59128.85,59071.25,59111.15
2025-12-16T12:45:00+05:30,59109.6,59112.7,59035.05,59083.35
2025-12-16T13:00:00+05:30,59085.35,59086.3,59025.55,59053.6
2025-12-16T13:15:00+05:30,59053.5,59080.4,59025.05,59049.65
2025-12-16T13:30:00+05:30,59049.85,59124.95,59048.5,59097.15
2025-12-16T13:45:00+05:30,59094.35,59169,59072.9,59083.3
2025-12-16T14:00:00+05:30,59083,59092.2,59018.5,59032.3
2025-12-16T14:15:00+05:30,59034.6,59093.95,58991.65,59080.4
2025-12-16T14:30:00+05:30,59082.75,59083.55,59025.2,59053.8
2025-12-16T14:45:00+05:30,59055.95,59107.65,59030,59075.5
2025-12-16T15:00:00+05:30,59074.8,59117.25,59017.9,59018.8
2025-12-16T15:15:00+05:30,59021.35,59030.5,58966.35,59010.6
2025-12-17T09:15:00+05:30,59059.15,59121.05,58930.65,59036.9
2025-12-17T09:30:00+05:30,59042.4,59127.2,58960,58969.45
2025-12-17T09:45:00+05:30,58970.9,59014.5,58893.95,58986.85
2025-12-17T10:00:00+05:30,58987.1,58994.15,58905.95,58956
2025-12-17T10:15:00+05:30,58959.1,58989.35,58872.55,58878.05
2025-12-17T10:30:00+05:30,58877.7,58923.9,58864.4,58892.5
2025-12-17T10:45:00+05:30,58891.3,58943.85,58874.9,58932
2025-12-17T11:00:00+05:30,58933.65,58978.05,58904.05,58970.85
2025-12-17T11:15:00+05:30,58969.8,59010.3,58906.4,58911.1
2025-12-17T11:30:00+05:30,58915.85,58958.65,58897.6,58943.65
